label,joint,joint_idx,axis,min_rad,max_rad,mean_rad,std_rad,rom_rad,min_deg,max_deg,rom_deg
sv_constrained,l_1_ti_r,9,x,-0.7784932851791382,0.04431502893567085,-0.5685919542056892,0.1031657968443645,0.822808314114809,-44.60437962003902,2.5390641270140604,47.14344374705308
sv_constrained,l_1_ti_r,9,y,-0.21241480112075806,0.3634853959083557,0.09474829412812587,0.10102280408966363,0.5759001970291138,-12.170471610330186,20.826179100190583,32.99665071052077
sv_constrained,l_1_ti_r,9,z,-0.16893570125102997,0.1157003790140152,-0.05826120385283863,0.04565101132818681,0.28463608026504517,-9.679302690766958,6.6291434055670715,16.30844609633403
sv_constrained,l_1_ta_r,10,x,-0.7996770143508911,0.4584180414676666,-0.1335455118661586,0.2239975455378641,1.2580950558185577,-45.81811789592862,26.265419028750458,72.08353692467908
sv_constrained,l_1_ta_r,10,y,-0.18279361724853516,0.4442690312862396,0.19290884807105163,0.09980513382167686,0.6270626485347748,-10.473302790270832,25.454740461067058,35.92804325133789
sv_constrained,l_1_ta_r,10,z,-0.14934049546718597,0.1521153599023819,-0.024381196849094473,0.059215278756956834,0.30145585536956787,-8.556580100662357,8.715568121520038,17.272148222182395
sv_constrained,l_1_pt_r,11,x,-0.04838835820555687,0.05446125939488411,-0.0019767630846901484,0.012652883037494813,0.10284961760044098,-2.7724487027456344,3.120400310294063,5.892849013039697
sv_constrained,l_1_pt_r,11,y,0.0034173806197941303,0.03470643609762192,0.01778382836387066,0.003888777082284871,0.03128905547782779,0.1958014865040051,1.9885323103342267,1.7927308238302215
sv_constrained,l_1_pt_r,11,z,-0.04062509164214134,0.0006075980491004884,-0.020522830334609055,0.0062754513708992215,0.04123268969124183,-2.327646293426894,0.03481280385384055,2.3624590972807344
sv_constrained,l_2_co_r,12,x,-0.17344698309898376,0.19511836767196655,0.06823883769055636,0.06480271795296169,0.3685653507709503,-9.93778010084869,11.179458973085525,21.117239073934215
